iter,epoch,payload_mb,c_i,sleep_us,comm_dur_s,bw_gbps,phase
397,19,768,1.5,30000,0.18126,17.7713,phase1
398,19,768,1.5,30000,0.194725,16.5425,phase1
399,19,768,1.5,30000,0.190023,16.9518,phase1
400,20,768,1.5,30000,0.193349,16.6601,phase1
401,20,768,1.5,30000,0.186536,17.2687,phase1
402,20,768,1.5,30000,0.190857,16.8777,phase1
403,20,768,1.5,30000,0.202351,15.919,phase1
404,20,768,1.5,30000,0.187652,17.166,phase1
405,20,768,1.5,30000,0.185711,17.3453,phase1
406,20,768,1.5,30000,0.189145,17.0305,phase1
407,20,768,1.5,30000,0.19885,16.1993,phase1
408,20,768,1.5,30000,0.197779,16.287,phase1
409,20,768,1.5,30000,0.198513,16.2268,phase1
410,20,768,1.5,30000,0.191961,16.7806,phase1
411,20,768,1.5,30000,0.193192,16.6737,phase1
412,20,768,1.5,30000,0.203429,15.8346,phase1
413,20,768,1.5,30000,0.202872,15.8781,phase1
414,20,768,1.5,30000,0.186677,17.2556,phase1
415,20,768,1.5,30000,0.20207,15.9411,phase1
416,20,768,1.5,30000,0.185019,17.4102,phase1
417,20,768,1.5,30000,0.201629,15.976,phase1
418,20,768,1.5,30000,0.179488,17.9468,phase1
419,20,768,1.5,30000,0.197816,16.284,phase1
420,21,768,1.5,30000,0.196131,16.4238,phase1
421,21,768,1.5,30000,0.203857,15.8014,phase1
422,21,768,1.5,30000,0.211072,15.2613,phase1
423,21,768,1.5,30000,0.219429,14.68,phase1
424,21,768,1.5,30000,0.203224,15.8506,phase1
425,21,768,1.5,30000,0.206908,15.5684,phase1
426,21,768,1.5,30000,0.204354,15.7629,phase1
427,21,768,1.5,30000,0.202288,15.9239,phase1
428,21,768,1.5,30000,0.208266,15.4668,phase1
429,21,768,1.5,30000,0.19491,16.5267,phase1
430,21,768,1.5,30000,0.212864,15.1328,phase1
431,21,768,1.5,30000,0.202167,15.9335,phase1
432,21,768,1.5,30000,0.215514,14.9467,phase1
433,21,768,1.5,30000,0.193878,16.6147,phase1
434,21,768,1.5,30000,0.207397,15.5317,phase1
435,21,768,1.5,30000,0.197472,16.3123,phase1
436,21,768,1.5,30000,0.197614,16.3006,phase1
437,21,768,1.5,30000,0.205378,15.6844,phase1
438,21,768,1.5,30000,0.196444,16.3977,phase1
439,21,768,1.5,30000,0.202983,15.8694,phase1
440,22,768,1.5,30000,0.203147,15.8567,phase1
441,22,768,1.5,30000,0.192056,16.7723,phase1
442,22,768,1.5,30000,0.204488,15.7526,phase1
443,22,768,1.5,30000,0.203784,15.8071,phase1
444,22,768,1.5,30000,0.237761,13.5481,phase1
445,22,768,1.5,30000,0.189419,17.0058,phase1
446,22,768,1.5,30000,0.193785,16.6227,phase1
447,22,768,1.5,30000,0.200108,16.0975,phase1
448,22,768,1.5,30000,0.211816,15.2077,phase1
449,22,768,1.5,30000,0.191217,16.8459,phase1
450,22,768,1.5,30000,0.197789,16.2862,phase1
451,22,768,1.5,30000,0.205475,15.677,phase1
452,22,768,1.5,30000,0.199895,16.1146,phase1
453,22,768,1.5,30000,0.188237,17.1126,phase1
454,22,768,1.5,30000,0.194424,16.568,phase1
455,22,768,1.5,30000,0.202295,15.9234,phase1
456,22,768,1.5,30000,0.199777,16.1241,phase1
457,22,768,1.5,30000,0.186726,17.2511,phase1
458,22,768,1.5,30000,0.202484,15.9085,phase1
459,22,768,1.5,30000,0.198056,16.2642,phase1
460,23,768,1.5,30000,0.201876,15.9565,phase1
461,23,768,1.5,30000,0.195894,16.4438,phase1
462,23,768,1.5,30000,0.212499,15.1588,phase1
463,23,768,1.5,30000,0.206075,15.6314,phase1
464,23,768,1.5,30000,0.203274,15.8467,phase1
465,23,768,1.5,30000,0.195079,16.5124,phase1
466,23,768,1.5,30000,0.197946,16.2733,phase1
467,23,768,1.5,30000,0.202554,15.9031,phase1
468,23,768,1.5,30000,0.189993,16.9544,phase1
469,23,768,1.5,30000,0.206309,15.6136,phase1
470,23,768,1.5,30000,0.19363,16.636,phase1
471,23,768,1.5,30000,0.207447,15.528,phase1
472,23,768,1.5,30000,0.202399,15.9152,phase1
473,23,768,1.5,30000,0.207574,15.5184,phase1
474,23,768,1.5,30000,0.193367,16.6586,phase1
475,23,768,1.5,30000,0.185337,17.3804,phase1
476,23,768,1.5,30000,0.214622,15.0088,phase1
477,23,768,1.5,30000,0.203252,15.8484,phase1
478,23,768,1.5,30000,0.202168,15.9334,phase1
479,23,768,1.5,30000,0.185273,17.3864,phase1
480,24,768,1.5,30000,0.212371,15.1679,phase1
481,24,768,1.5,30000,0.20395,15.7942,phase1
482,24,768,1.5,30000,0.198319,16.2427,phase1
483,24,768,1.5,30000,0.219367,14.6842,phase1
484,24,768,1.5,30000,0.201811,15.9616,phase1
485,24,768,1.5,30000,0.198735,16.2087,phase1
486,24,768,1.5,30000,0.186556,17.2668,phase1
487,24,768,1.5,30000,0.20659,15.5924,phase1
488,24,768,1.5,30000,0.198842,16.2,phase1
489,24,768,1.5,30000,0.206712,15.5832,phase1
490,24,768,1.5,30000,0.193728,16.6275,phase1
491,24,768,1.5,30000,0.189715,16.9793,phase1
492,24,768,1.5,30000,0.195155,16.506,phase1
493,24,768,1.5,30000,0.198037,16.2658,phase1
494,24,768,1.5,30000,0.195712,16.459,phase1
495,24,768,1.5,30000,0.193513,16.646,phase1
496,24,768,1.5,30000,0.202126,15.9367,phase1
497,24,768,1.5,30000,0.202703,15.8913,phase1
498,24,768,1.5,30000,0.195451,16.481,phase1
499,24,768,1.5,30000,0.209951,15.3427,phase1
