iter,epoch,payload_mb,c_i,sleep_us,comm_dur_s,bw_gbps,phase
281,14,768,1.5,30000,0.193538,16.6439,phase1
282,14,768,1.5,30000,0.197627,16.2995,phase1
283,14,768,1.5,30000,0.193223,16.671,phase1
284,14,768,1.5,30000,0.203267,15.8473,phase1
285,14,768,1.5,30000,0.185162,17.3968,phase1
286,14,768,1.5,30000,0.194228,16.5848,phase1
287,14,768,1.5,30000,0.188883,17.0541,phase1
288,14,768,1.5,30000,0.193632,16.6358,phase1
289,14,768,1.5,30000,0.215606,14.9403,phase1
290,14,768,1.5,30000,0.197691,16.2942,phase1
291,14,768,1.5,30000,0.186818,17.2426,phase1
292,14,768,1.5,30000,0.193149,16.6774,phase1
293,14,768,1.5,30000,0.206084,15.6307,phase1
294,14,768,1.5,30000,0.180918,17.8049,phase1
295,14,768,1.5,30000,0.176417,18.2592,phase1
296,14,768,1.5,30000,0.18482,17.429,phase1
297,14,768,1.5,30000,0.211315,15.2437,phase1
298,14,768,1.5,30000,0.201499,15.9863,phase1
299,14,768,1.5,30000,0.205941,15.6415,phase1
300,15,768,1.5,30000,0.197746,16.2897,phase1
301,15,768,1.5,30000,0.204327,15.765,phase1
302,15,768,1.5,30000,0.2023,15.923,phase1
303,15,768,1.5,30000,0.206787,15.5775,phase1
304,15,768,1.5,30000,0.197876,16.279,phase1
305,15,768,1.5,30000,0.189316,17.0151,phase1
306,15,768,1.5,30000,0.201902,15.9544,phase1
307,15,768,1.5,30000,0.186321,17.2886,phase1
308,15,768,1.5,30000,0.189261,17.02,phase1
309,15,768,1.5,30000,0.181435,17.7542,phase1
310,15,768,1.5,30000,0.193228,16.6706,phase1
311,15,768,1.5,30000,0.189194,17.0261,phase1
312,15,768,1.5,30000,0.19571,16.4592,phase1
313,15,768,1.5,30000,0.200978,16.0278,phase1
314,15,768,1.5,30000,0.195095,16.511,phase1
315,15,768,1.5,30000,0.203535,15.8264,phase1
316,15,768,1.5,30000,0.203134,15.8576,phase1
317,15,768,1.5,30000,0.214707,15.0029,phase1
318,15,768,1.5,30000,0.195204,16.5019,phase1
319,15,768,1.5,30000,0.20805,15.4829,phase1
320,16,768,1.5,30000,0.189037,17.0402,phase1
321,16,768,1.5,30000,0.203811,15.805,phase1
322,16,768,1.5,30000,0.201853,15.9583,phase1
323,16,768,1.5,30000,0.19029,16.9279,phase1
324,16,768,1.5,30000,0.20668,15.5856,phase1
325,16,768,1.5,30000,0.186689,17.2545,phase1
326,16,768,1.5,30000,0.194605,16.5526,phase1
327,16,768,1.5,30000,0.207063,15.5567,phase1
328,16,768,1.5,30000,0.189998,16.954,phase1
329,16,768,1.5,30000,0.216222,14.8978,phase1
330,16,768,1.5,30000,0.202967,15.8707,phase1
331,16,768,1.5,30000,0.193278,16.6663,phase1
332,16,768,1.5,30000,0.19875,16.2074,phase1
333,16,768,1.5,30000,0.190846,16.8786,phase1
334,16,768,1.5,30000,0.196603,16.3844,phase1
335,16,768,1.5,30000,0.189048,17.0392,phase1
336,16,768,1.5,30000,0.188758,17.0653,phase1
337,16,768,1.5,30000,0.181064,17.7905,phase1
338,16,768,1.5,30000,0.203564,15.8241,phase1
339,16,768,1.5,30000,0.210632,15.2931,phase1
340,17,768,1.5,30000,0.193242,16.6694,phase1
341,17,768,1.5,30000,0.199027,16.1849,phase1
342,17,768,1.5,30000,0.195408,16.4846,phase1
343,17,768,1.5,30000,0.20606,15.6324,phase1
344,17,768,1.5,30000,0.210856,15.2769,phase1
345,17,768,1.5,30000,0.18939,17.0084,phase1
346,17,768,1.5,30000,0.20331,15.8439,phase1
347,17,768,1.5,30000,0.20157,15.9807,phase1
348,17,768,1.5,30000,0.203074,15.8623,phase1
349,17,768,1.5,30000,0.193337,16.6612,phase1
350,17,768,1.5,30000,0.174057,18.5067,phase1
351,17,768,1.5,30000,0.195047,16.5151,phase1
352,17,768,1.5,30000,0.198479,16.2296,phase1
353,17,768,1.5,30000,0.193362,16.659,phase1
354,17,768,1.5,30000,0.190527,16.9069,phase1
355,17,768,1.5,30000,0.195325,16.4916,phase1
356,17,768,1.5,30000,0.206867,15.5715,phase1
357,17,768,1.5,30000,0.186411,17.2803,phase1
358,17,768,1.5,30000,0.194439,16.5667,phase1
359,17,768,1.5,30000,0.194635,16.5501,phase1
360,18,768,1.5,30000,0.197706,16.293,phase1
361,18,768,1.5,30000,0.194554,16.5569,phase1
362,18,768,1.5,30000,0.193277,16.6663,phase1
363,18,768,1.5,30000,0.1912,16.8474,phase1
364,18,768,1.5,30000,0.190758,16.8865,phase1
365,18,768,1.5,30000,0.207722,15.5074,phase1
366,18,768,1.5,30000,0.211005,15.2661,phase1
367,18,768,1.5,30000,0.186819,17.2425,phase1
368,18,768,1.5,30000,0.202037,15.9437,phase1
369,18,768,1.5,30000,0.189619,16.9879,phase1
370,18,768,1.5,30000,0.204669,15.7387,phase1
371,18,768,1.5,30000,0.186591,17.2635,phase1
372,18,768,1.5,30000,0.203456,15.8325,phase1
373,18,768,1.5,30000,0.19928,16.1643,phase1
374,18,768,1.5,30000,0.208054,15.4826,phase1
375,18,768,1.5,30000,0.202216,15.9296,phase1
376,18,768,1.5,30000,0.22046,14.6114,phase1
377,18,768,1.5,30000,0.198595,16.22,phase1
