iter,epoch,payload_mb,c_i,sleep_us,comm_dur_s,bw_gbps,phase
261,13,1024,3.0,30000,0.359866,11.9349,phase2
262,13,1024,3.0,30000,0.357708,12.0069,phase2
263,13,1024,3.0,30000,0.328608,13.0702,phase2
264,13,1024,3.0,30000,0.344928,12.4518,phase2
265,13,1024,3.0,30000,0.358619,11.9764,phase2
266,13,1024,3.0,30000,0.394879,10.8767,phase2
267,13,1024,3.0,30000,0.383763,11.1917,phase2
268,13,1024,3.0,30000,0.354419,12.1183,phase2
269,13,1024,3.0,30000,0.362038,11.8633,phase2
270,13,1024,3.0,30000,0.360711,11.9069,phase2
271,13,1024,3.0,30000,0.392547,10.9413,phase2
272,13,1024,3.0,30000,0.394212,10.8951,phase2
273,13,1024,3.0,30000,0.373122,11.5109,phase2
274,13,1024,3.0,30000,0.366269,11.7263,phase2
275,13,1024,3.0,30000,0.350062,12.2692,phase2
276,13,1024,3.0,30000,0.393826,10.9057,phase2
277,13,1024,3.0,30000,0.351184,12.23,phase2
278,13,1024,3.0,30000,0.367351,11.6917,phase2
279,13,1024,3.0,30000,0.365672,11.7454,phase2
280,14,1024,3.0,30000,0.375728,11.431,phase2
281,14,1024,3.0,30000,0.372488,11.5305,phase2
282,14,1024,3.0,30000,0.371398,11.5643,phase2
283,14,1024,3.0,30000,0.401259,10.7037,phase2
284,14,1024,3.0,30000,0.352218,12.1941,phase2
285,14,1024,3.0,30000,0.39245,10.944,phase2
286,14,1024,3.0,30000,0.385063,11.1539,phase2
287,14,1024,3.0,30000,0.376067,11.4207,phase2
288,14,1024,3.0,30000,0.375882,11.4264,phase2
289,14,1024,3.0,30000,0.385742,11.1343,phase2
290,14,1024,3.0,30000,0.344697,12.4601,phase2
291,14,1024,3.0,30000,0.382564,11.2268,phase2
292,14,1024,3.0,30000,0.3708,11.583,phase2
293,14,1024,3.0,30000,0.337685,12.7189,phase2
294,14,1024,3.0,30000,0.381689,11.2525,phase2
295,14,1024,3.0,30000,0.368612,11.6517,phase2
296,14,1024,3.0,30000,0.340996,12.5954,phase2
297,14,1024,3.0,30000,0.375672,11.4328,phase2
298,14,1024,3.0,30000,0.354029,12.1317,phase2
299,14,1024,3.0,30000,0.368537,11.6541,phase2
