time_s,mean,std,seed0,seed1,seed2,seed3,seed4
457.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
458.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
458.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
458.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
458.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
459.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
459.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
459.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
459.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
460.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
460.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
460.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
460.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
461.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
461.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
461.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
461.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
462.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
462.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
462.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
462.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
463.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
463.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
463.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
463.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
464.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
464.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
464.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
464.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
465.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
465.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
465.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
465.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
466.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
466.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
466.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
466.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
467.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
467.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
467.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
467.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
468.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
468.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
468.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
468.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
469.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
469.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
469.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
469.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
470.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
470.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
470.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
470.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
471.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
471.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
471.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
471.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
472.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
472.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
472.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
472.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
473.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
473.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
473.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
473.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
474.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
474.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
474.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
474.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
475.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
475.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
475.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
475.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
476.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
476.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
476.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
476.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
477.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
477.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
477.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
477.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
478.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
478.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
478.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
478.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
479.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
479.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
479.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
479.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
480.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
480.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
480.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
480.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
481.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
481.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
481.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
481.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
482.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
482.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
482.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
482.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
483.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
483.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
483.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
483.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
484.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
484.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
484.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
484.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
485.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
485.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
485.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
485.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
486.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
486.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
486.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
486.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
487.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
487.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
487.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
487.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
488.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
488.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
488.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
488.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
489.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
489.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
489.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
489.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
490.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
490.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
490.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
490.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
491.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
491.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
491.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
491.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
492.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
492.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
492.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
492.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
493.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
493.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
493.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
493.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
494.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
494.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
494.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
494.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
495.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
495.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
495.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
495.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
496.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
496.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
496.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
496.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
497.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
497.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
497.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
497.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
498.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
498.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
498.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
498.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
499.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
499.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
499.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
499.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
500.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
500.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
500.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
500.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
501.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
501.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
501.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
501.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
502.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
502.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
502.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
502.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
503.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
503.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
503.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
503.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
504.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
504.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
504.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
504.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
505.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
505.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
505.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
505.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
506.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
506.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
506.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
506.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
507.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
507.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
507.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
507.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
508.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
508.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
508.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
508.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
509.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
509.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
509.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
509.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
510.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
510.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
510.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
510.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
511.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
511.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
511.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
511.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
512.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
512.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
512.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
512.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
513.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
513.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
513.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
513.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
514.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
514.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
514.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
514.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
515.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
515.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
515.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
515.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
516.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
516.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
516.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
516.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
517.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
517.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
517.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
517.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
518.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
518.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
518.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
518.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
519.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
519.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
519.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
519.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
520.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
520.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
520.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
520.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
521.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
521.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
521.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
521.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
522.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
522.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
522.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
522.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
523.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
523.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
523.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
523.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
524.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
524.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
524.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
524.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
525.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
525.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
525.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
525.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
526.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
526.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
526.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
526.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
527.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
527.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
527.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
527.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
528.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
528.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
528.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
528.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
529.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
529.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
529.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
529.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
530.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
530.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
530.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
530.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
531.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
531.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
531.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
531.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
532.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
532.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
532.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
532.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
533.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
533.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
533.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
533.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
534.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
534.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
534.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
534.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
535.00,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
535.25,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
535.50,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
535.75,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
536.00,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
536.25,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
536.50,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
536.75,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
537.00,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
537.25,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
537.50,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
537.75,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
538.00,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
538.25,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
538.50,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
538.75,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
539.00,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
539.25,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
539.50,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
539.75,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
540.00,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
540.25,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
540.50,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
540.75,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
541.00,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
541.25,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
541.50,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
541.75,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
542.00,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
542.25,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
542.50,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
542.75,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
543.00,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
543.25,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
543.50,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
543.75,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
544.00,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
544.25,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
544.50,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
544.75,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
545.00,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
545.25,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
545.50,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
545.75,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
546.00,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
546.25,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
546.50,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
546.75,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
547.00,0.966667,0.066667,0.833333,1.000000,1.000000,1.000000,1.000000
